20,PCF1126CT-ND,0.446,8.92
21,445-173615-1-ND,0.161,3.38
3,490-GRJ21BR61E106KE01KCT-ND,0.21,0.63
8,732-4978-1-ND,0.15,1.2
13,CCS15S40L3FCT-ND,0.261,3.39
3,DDZ15-7DICT-ND,0.25,0.75
1,MBR0580-TPMSCT-ND,0.32,0.32
1,FSV20100VCT-ND,1.47,1.47
3,507-1886-1-ND,0.3,0.9
1,507-1942-1-ND,0.32,0.32
1,507-1089-1-ND,0.32,0.32
4,490-13269-1-ND,0.33,1.32
1,SRP1265A-100MCT-ND,1.56,1.56
2,SSM3K341RLFCT-ND,0.43,0.86
3,DMN65D8L-7DICT-ND,0.17,0.51
3,FDN340PCT-ND,0.46,1.38
4,2019-RK73B2ATTD151JCT-ND,0.1,0.4
2,13-RC0603FR-135K1LCT-ND,0.1,0.2
1,CSR1206FT10L0CT-ND,0.57,0.57
2,RMCF0603FT91K0CT-ND,0.1,0.2
5,RHM10KDCT-ND,0.13,0.65
3,10-ERJ-UP3J120VCT-ND,0.16,0.48
7,13-RC0603FR-1327RLCT-ND,0.1,0.7
8,CAY16-1001F4LFCT-ND,0.1,0.8
2,CAY16-1002F4LFCT-ND,0.1,0.2
1,CKN12221-1-ND,0.14,0.14
2,620-1371-1-ND,2.46,4.92
1,31-AP33771DKZ-13CT-ND,1.49,1.49
2,IS281-4CT-ND,1.6,3.2
1,296-34984-1-ND,0.92,0.92
1,283-SCF4030-12-04CT-ND,1.42,1.42
1,785-1797-1-ND,0.44,0.44
1,IRS2184STRPBFCT-ND,1.85,1.85
1,BA033CC0FP-E2CT-ND,1.35,1.35
3,785-1505-1-ND,0.55,1.65
2,LM62CIM3/NOPBCT-ND,1.49,2.98
2,FAN3100TSXCT-ND,1.04,2.08
1,DSPIC30F301130IML-ND,6.86,6.86
1,768-1130-1-ND,2.26,2.26
